Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
BODY,-0.009766,-0.000477,0.00088,0,0,0,23.328,0.19262,-0.002404,-0.000122,1.0817,-0.000142,1.1999,0,0,0,0,0,0,package://PONGBOT_W/meshes/BODY.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://PONGBOT_W/meshes/BODY.STL,,[Ass] Body-1;B2HR CN-1;B2HR CN3-1;[Ass]Hip_Roll-1;[Ass] HR_Rotator-1;B2HR CN-2;B2HR CN3-2;[Ass]Hip_Roll-2;[Ass] HR_Rotator-2;B2HR CN-3;B2HR CN3-3;[Ass]Hip_Roll-3;[Ass] HR_Rotator-3;B2HR CN-4;B2HR CN3-4;[Ass]Hip_Roll-4;[Ass] HR_Rotator-4,base_frame,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
RL_HIP,-0.002897,-0.005227,-0.000725,0,0,0,1.5871,0.00134,-1.4E-05,1.1E-05,0.001938,1E-06,0.001584,0,0,0,0,0,0,package://PONGBOT_W/meshes/RL_HIP.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://PONGBOT_W/meshes/RL_HIP.STL,,[Ass]Hip_Part_Pitch2_TBMS7615A-3;B2HR CN2-2;BR Cover-3;[Ass]HP_Rotator-2,RL_HR_frame,RL_HR_Axis,RL_HR_JOINT,continuous,-0.31804,0.1138,0,0,0,0,BODY,-1,0,0,,,,,,,,,,,,
RL_THIGH,0.000189,-0.010257,-0.038433,0,0,0,3.32,0.028079,-2.3E-05,1.6E-05,0.028442,-0.001256,0.003743,0,0,0,0,0,0,package://PONGBOT_W/meshes/RL_THIGH.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://PONGBOT_W/meshes/RL_THIGH.STL,,[Ass] Thigh_v1.2-2,RL_HP_frame,RL_HP_Axis,RL_HP_JOINT,continuous,0,0.105,0,0,0,0,RL_HIP,0,1,0,,,,,,,,,,,,
RL_CALF,-0.00669,0.000525,-0.14037,0,0,0,0.75757,0.013741,6.1E-05,0.00064,0.01385,0.000589,0.000585,0,0,0,0,0,0,package://PONGBOT_W/meshes/RL_CALF.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://PONGBOT_W/meshes/RL_CALF.STL,,[Ass] Calf_left_v1.2-2,RL_KN_frame,RL_KN_Axis,RL_KN_JOINT,continuous,0,0,-0.305,0,0,0,RL_THIGH,0,1,0,,,,,,,,,,,,
RL_WHEEL,0,0.040126,0,0,0,0,0.94031,0.003441,0,0,0.006615,0,0.003441,0,0,0,0,0,0,package://PONGBOT_W/meshes/RL_WHEEL.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://PONGBOT_W/meshes/RL_WHEEL.STL,,[Ass] Xi_Wheel-4,RL_WH_frame,RL_WH_Axis,RL_WHEEL_JOINT,continuous,-0.032441,0,-0.32759,0,0,0,RL_CALF,0,-1,0,,,,,,,,,,,,
RR_HIP,-0.0028,0.005227,0.001089,0,0,0,1.5871,0.001339,9E-06,-1E-05,0.001937,-1.5E-05,0.001585,0,0,0,0,0,0,package://PONGBOT_W/meshes/RR_HIP.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://PONGBOT_W/meshes/RR_HIP.STL,,[Ass]Hip_Part_Pitch2_TBMS7615A-5;B2HR CN2-4;BR Cover-5;[Ass]HP_Rotator-5,RR_HR_frame,RR_HR_Axis,RR_HR_JOINT,continuous,-0.31804,-0.1138,0,0,0,0,BODY,-1,0,0,,,,,,,,,,,,
RR_THIGH,-0.000189,0.010257,-0.038433,0,0,0,3.32,0.028079,-2.3E-05,-1.6E-05,0.028442,0.001256,0.003743,0,0,0,0,0,0,package://PONGBOT_W/meshes/RR_THIGH.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://PONGBOT_W/meshes/RR_THIGH.STL,,[Ass] Thigh_v1.2-5,RR_HP_frame,RR_HP_Axis,RR_HP_JOINT,continuous,0,-0.105,0,0,0,0,RR_HIP,0,-1,0,,,,,,,,,,,,
RR_CALF,-0.006688,-0.000525,-0.14037,0,0,0,0.75757,0.013741,-6.1E-05,0.00064,0.013849,-0.000589,0.000585,0,0,0,0,0,0,package://PONGBOT_W/meshes/RR_CALF.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://PONGBOT_W/meshes/RR_CALF.STL,,[Ass] Calf_right_v1.2-2,RR_KN_frame,RR_KN_Axis,RR_KN_JOINT,continuous,0,0,-0.305,0,0,0,RR_THIGH,0,-1,0,,,,,,,,,,,,
RR_WHEEL,0,-0.040126,0,0,0,0,0.94031,0.003441,0,0,0.006615,0,0.003441,0,0,0,0,0,0,package://PONGBOT_W/meshes/RR_WHEEL.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://PONGBOT_W/meshes/RR_WHEEL.STL,,[Ass] Xi_Wheel-6,RR_WH_frame,RR_WH_Axis,RR_WHEEL_JOINT,continuous,-0.032441,0,-0.32759,0,0,0,RR_CALF,0,1,0,,,,,,,,,,,,
FL_HIP,0.002803,-0.005227,0.001089,0,0,0,1.5871,0.001339,9E-06,1E-05,0.001938,1.5E-05,0.001585,0,0,0,0,0,0,package://PONGBOT_W/meshes/FL_HIP.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://PONGBOT_W/meshes/FL_HIP.STL,,[Ass]Hip_Part_Pitch2_TBMS7615A-2;B2HR CN2-1;BR Cover-2;[Ass]HP_Rotator-1,FL_HR_frame,FL_HR_Axis,FL_HR_JOINT,continuous,0.31804,0.1138,0,0,0,0,BODY,1,0,0,,,,,,,,,,,,
FL_THIGH,0.000189,-0.010257,-0.038433,0,0,0,3.32,0.028079,-2.3E-05,1.6E-05,0.028442,-0.001256,0.003743,0,0,0,0,0,0,package://PONGBOT_W/meshes/FL_THIGH.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://PONGBOT_W/meshes/FL_THIGH.STL,,[Ass] Thigh_v1.2-1,FL_HP_frame,FL_HP_Axis,FL_HP_JOINT,continuous,0,0.105,0,0,0,0,FL_HIP,0,1,0,,,,,,,,,,,,
FL_CALF,-0.006691,0.000525,-0.14037,0,0,0,0.75757,0.013741,6.1E-05,0.00064,0.01385,0.000589,0.000585,0,0,0,0,0,0,package://PONGBOT_W/meshes/FL_CALF.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://PONGBOT_W/meshes/FL_CALF.STL,,[Ass] Calf_left_v1.2-1,FL_KN_frame,FL_KN_Axis,FL_KN_JOINT,continuous,0,0,-0.305,0,0,0,FL_THIGH,0,1,0,,,,,,,,,,,,
FL_WHEEL,0,0.040126,0,0,0,0,0.94031,0.003441,0,0,0.006615,0,0.003441,0,0,0,0,0,0,package://PONGBOT_W/meshes/FL_WHEEL.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://PONGBOT_W/meshes/FL_WHEEL.STL,,[Ass] Xi_Wheel-3,FL_WH_frame,FL_WH_Axis,FL_WHEEL_JOINT,continuous,-0.032441,0,-0.32759,0,0,0,FL_CALF,0,-1,0,,,,,,,,,,,,
FR_HIP,0.002897,0.005227,-0.000725,0,0,0,1.5871,0.00134,-1.4E-05,-1.1E-05,0.001938,-1E-06,0.001584,0,0,0,0,0,0,package://PONGBOT_W/meshes/FR_HIP.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://PONGBOT_W/meshes/FR_HIP.STL,,[Ass]Hip_Part_Pitch2_TBMS7615A-4;B2HR CN2-3;BR Cover-4;[Ass]HP_Rotator-4,FR_HR_frame,FR_HR_Axis,FR_HR_JOINT,continuous,0.31804,-0.1138,0,0,0,0,BODY,1,0,0,,,,,,,,,,,,
FR_THIGH,-0.000189,0.010257,-0.038433,0,0,0,3.32,0.028079,-2.3E-05,-1.6E-05,0.028442,0.001256,0.003743,0,0,0,0,0,0,package://PONGBOT_W/meshes/FR_THIGH.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://PONGBOT_W/meshes/FR_THIGH.STL,,[Ass] Thigh_v1.2-3,FR_HP_frame,FR_HP_Axis,FR_HP_JOINT,continuous,0,-0.105,0,0,0,0,FR_HIP,0,-1,0,,,,,,,,,,,,
FR_CALF,-0.006688,-0.000525,-0.14037,0,0,0,0.75757,0.013741,-6.1E-05,0.00064,0.013849,-0.000589,0.000585,0,0,0,0,0,0,package://PONGBOT_W/meshes/FR_CALF.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://PONGBOT_W/meshes/FR_CALF.STL,,[Ass] Calf_right_v1.2-1,FR_KN_frame,FR_KN_Axis,FR_KN_JOINT,continuous,0,0,-0.305,0,0,0,FR_THIGH,0,-1,0,,,,,,,,,,,,
FR_WHEEL,0,-0.040126,0,0,0,0,0.94031,0.0034412,0,0,0.006615,0,0.003441,0,0,0,0,0,0,package://PONGBOT_W/meshes/FR_WHEEL.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://PONGBOT_W/meshes/FR_WHEEL.STL,,[Ass] Xi_Wheel-5,FR_WH_frame,FR_WH_Axis,FR_WHEEL_JOINT,continuous,-0.032441,0,-0.32759,0,0,0,FR_CALF,0,1,0,,,,,,,,,,,,
